stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
1894131,,"Rotterdam, Nieuw Verlaat",51.964725,4.560735,0,NL:S:31008108,,1.0,1
1894132,,"Rotterdam, Garage Sluisjesdijk",51.894338,4.461114,0,,,1.0,
1894134,,"Rotterdam, Rijnhaven",51.903287,4.496706,0,NL:S:31008008,,1.0,2
1927241,,"Rotterdam, Meijersplein / Airport",51.956378,4.462264,0,NL:S:31008701,,1.0,1
1927242,,"Rotterdam, Meijersplein / Airport",51.955684999999995,4.462191000000001,0,NL:S:31008701,,1.0,2
1927246,,"Rotterdam, Pompenburg",51.924687,4.478807,0,,,1.0,
1927247,,"Rotterdam, Eudokiaplein",51.932427000000004,4.4730669999999995,0,,,0.0,
1927250,,"Rotterdam, Heer Bokelweg",51.927296000000005,4.477969,0,,,1.0,
1962319,,"Rotterdam, Leermos",51.9651,4.5541220000000004,0,,,1.0,
1962323,,"Rotterdam, Leermos",51.965765000000005,4.55408,0,,,1.0,
1962324,,"Rotterdam, Hesseplaats",51.963972999999996,4.554856,0,,,1.0,
1962330,,"Rotterdam, 's-Gravendijkwal",51.913921,4.464126,0,,,1.0,
1962331,,"Rotterdam, Claes de Vrieselaan / Nieuwe Binnenweg",51.91329,4.460476,0,,,1.0,
1962332,,"Rotterdam, Bloemkwekersstraat",51.916235,4.469181,0,,,0.0,
1962333,,"Rotterdam, Mathenesserlaan",51.915032000000004,4.465979,0,,,0.0,
1962334,,"Rotterdam, Lage Filterweg",51.912863,4.522402,0,,,1.0,
1962335,,"Rotterdam, Lage Filterweg",51.912576,4.522480000000001,0,,,1.0,
1962336,,"Rotterdam, Heemraadsplein",51.912426,4.455785,0,,,1.0,
1962337,,"Rotterdam, Station Blaak",51.919847999999995,4.488935,0,,,1.0,A
1962338,,"Rotterdam, Heemraadsplein",51.912448,4.456293,0,,,1.0,
1962339,,"Rotterdam, Claes de Vrieselaan / Nieuwe Binnenweg",51.913058,4.459551,0,,,1.0,
1962340,,"Rotterdam, Kerkwervesingel",51.877833,4.470139,0,,,0.0,
1962346,,"Rotterdam, Kreekhuizenlaan Spoor 1",51.882101,4.539333999999999,0,,,1.0,sp1
1962347,,"Rotterdam, Molenvliet",51.877937,4.521796,0,,,1.0,
1962348,,"Rotterdam, Molenvliet",51.877532,4.5217160000000005,0,,,1.0,
1962349,,"Rotterdam, Vuurplaat",51.904019,4.503173,0,,,0.0,
1962350,,"Rotterdam, Beukendaal",51.887699,4.520518,0,,,1.0,
1962351,,"Rotterdam, De Twee Heuvels",51.887373,4.541137,0,,,1.0,
1962353,,"Rotterdam, Nassauhaven",51.913647,4.505745,0,,,1.0,
1962354,,"Rotterdam, Pompenburg",51.925102,4.480136,0,,,1.0,
1962355,,"Rotterdam, Weena",51.924186,4.475691,0,,,1.0,A
1962357,,"Rotterdam, Jacob van Campenweg",51.939124,4.53913,0,,,0.0,
1962359,,"Rotterdam, Mathenesserlaan",51.9146,4.465841999999999,0,,,0.0,
1962360,,"Rotterdam, 's-Gravendijkwal",51.913689,4.463201000000001,0,,,1.0,
1962361,,"Rotterdam, Eendrachtsplein",51.916908,4.472496,0,,,1.0,
1962362,,"Rotterdam, Bloemkwekersstraat",51.916115999999995,4.469009,0,,,0.0,
1962363,,"Rotterdam, Heer Bokelweg",51.927336,4.478419000000001,0,,,1.0,
1962364,,"Rotterdam, Rotterdam Centraal perron D",51.924068,4.470925,0,NL:S:31001016,,1.0,D
1962365,,"Rotterdam, Noordsingel",51.930852,4.478668,0,,,1.0,
1962366,,"Rotterdam, Van den Hoonaardstraat",51.935189,4.475788,0,,,1.0,
1962367,,"Rotterdam, Eudokiaplein",51.93292,4.472969,0,,,0.0,
1962368,,"Rotterdam, Fuutstraat",51.88551,4.471406,0,,,1.0,
1962369,,"Rotterdam, Vrij Entrepot",51.911242,4.5015339999999995,0,,,1.0,
1962372,,"Rotterdam, Randweg",51.893454999999996,4.5100489999999995,0,,,1.0,
1962373,,"Rotterdam, Beijerlandselaan",51.897056,4.51085,0,,,1.0,
1962374,,"Rotterdam, Beijerlandselaan",51.897381,4.510946,0,,,1.0,
1962375,,"Rotterdam, Randweg",51.893714,4.509855,0,,,1.0,
1962381,,"Rotterdam, Prinses Irenebrug",51.955151,4.519419999999999,0,,,1.0,
1962382,,"Rotterdam, Selma Lagerlöfweg",51.966244,4.550565,0,,,1.0,
1962383,,"Rotterdam, Selma Lagerlöfweg",51.966128999999995,4.550916,0,,,1.0,
1962385,,"Rotterdam, Lichtenauerlaan",51.924447,4.533068,0,,,1.0,
1962386,,"Rotterdam, Marconiplein",51.913554,4.43175,0,,,1.0,B
1962387,,"Rotterdam, Lichtenauerlaan",51.925193,4.533083,0,,,1.0,
1962388,,"Rotterdam, De Montignyplein",51.958086,4.500857,0,,,0.0,
1962389,,"Rotterdam, Liduinaplein",51.958717,4.496261,0,,,0.0,
1962390,,"Rotterdam, Bergse Plaslaan",51.951546,4.489421,0,,,0.0,
1962391,,"Rotterdam, Lommerrijk",51.947666999999996,4.48528,0,,,0.0,
1962392,,"Rotterdam, Kruisplein",51.920706,4.471939,0,,,1.0,D
1962393,,"Rotterdam, Motorstraat",51.887512,4.4943599999999995,0,,,1.0,
1962394,,"Rotterdam, Ikazia Ziekenhuis",51.886307,4.4919,0,,,1.0,
1962395,,"Rotterdam, Strevelsweg",51.889939,4.496738,0,,,1.0,
1962396,,"Rotterdam, Strevelsweg",51.890077000000005,4.495965,0,,,1.0,
1962397,,"Rotterdam, Lange Hilleweg",51.892855,4.5019540000000005,0,,,1.0,
1962398,,"Rotterdam, Lange Hilleweg",51.893476,4.502101000000001,0,,,1.0,
1962399,,"Rotterdam, Hillevliet",51.895641999999995,4.506868,0,,,1.0,
1962400,,"Rotterdam, Kreekhuizenlaan",51.883906,4.537789,0,,,1.0,
1962413,,"Rotterdam, Eendrachtsplein",51.917314000000005,4.472706,0,,,1.0,
1962414,,"Rotterdam, Rotterdam Centraal perron A",51.923446999999996,4.47072,0,NL:S:31001016,,1.0,A
1962415,,"Rotterdam, Soetendaalseweg",51.939289,4.479369999999999,0,,,1.0,
1962416,,"Rotterdam, Station Noord",51.942565,4.481078,0,,,0.0,
1962417,,"Rotterdam, Kootsekade",51.945068,4.482816000000001,0,,,0.0,
1962418,,"Rotterdam, Noordsingel",51.929590000000005,4.480569,0,,,1.0,
1962420,,"Rotterdam, Van den Hoonaardstraat",51.934925,4.475343,0,,,1.0,
1962421,,"Rotterdam, Stadion Feyenoord",51.895868,4.52395,0,,,1.0,
1962422,,"Rotterdam, Stadion Feyenoord",51.895518,4.52522,0,,,1.0,
1962423,,"Rotterdam, Varkenoordseviaduct",51.900247,4.5119940000000005,0,,,1.0,
1962424,,"Rotterdam, Varkenoordseviaduct",51.900434000000004,4.5118160000000005,0,,,1.0,
1962425,,"Rotterdam, Carnissesingel",51.886117999999996,4.480167,0,,,0.0,
1962426,,"Rotterdam, Damstraat",51.908536,4.507429,0,,,0.0,
1962427,,"Rotterdam, Carnissesingel",51.886063,4.478875,0,,,1.0,
1962429,,"Rotterdam, Krabbendijkestraat",51.870858,4.465576,0,,,1.0,
1962430,,"Rotterdam, Droogbloem",51.957114000000004,4.532171,0,,,1.0,
1962433,,"Rotterdam, Brielselaan",51.894335,4.483822,0,,,1.0,
1962434,,"Rotterdam, Van Kamphofstraat",51.897304,4.4452300000000005,0,,,1.0,
1962436,,"Rotterdam, Eekhoutstraat",51.89647,4.452251,0,,,1.0,
1962437,,"Rotterdam, Kortenoord",51.896851,4.448233,0,,,1.0,
1962438,,"Rotterdam, Lodewijk Pincoffsweg",51.906104,4.498322,0,,,0.0,
1962439,,"Rotterdam, Wilhelminaplein",51.907893,4.491339,0,,,1.0,
1962441,,"Rotterdam, Jacob van Campenplein",51.942502000000005,4.537656,0,,,1.0,
1962442,,"Rotterdam, Duikerstraat",51.944594,4.546066000000001,0,,,1.0,
1962444,,"Rotterdam, De Twee Heuvels",51.887103,4.53985,0,,,1.0,
1962449,,"Rotterdam, Oosterflank Metro/Hoeksteen",51.945014,4.5557739999999995,0,,,1.0,
1962457,,"Rotterdam, Kievitslaan",51.909617,4.471248999999999,0,,,0.0,
1962458,,"Rotterdam, Euromast",51.908359999999995,4.466798000000001,0,,,1.0,
1962459,,"Rotterdam, Vasteland",51.911729,4.478095,0,,,1.0,
1962460,,"Rotterdam, Beurs",51.918337,4.480665,0,,,1.0,
1962461,,"Rotterdam, Noorderbrug",51.929384000000006,4.4864180000000005,0,,,1.0,
1962462,,"Rotterdam, Persoonsdam",51.910149,4.510363,0,,,1.0,
1962463,,"Rotterdam, Larenkamp",51.873393,4.489921,0,,,0.0,
1962464,,"Rotterdam, Larenkamp",51.873531,4.489177,0,,,1.0,
1962465,,"Rotterdam, Zuiderbegraafplaats",51.876859,4.504926,0,,,1.0,
1962466,,"Rotterdam, Zuiderbegraafplaats",51.876733,4.503737999999999,0,,,1.0,
1962467,,"Rotterdam, Paasweide",51.87851,4.508147,0,,,1.0,
1962468,,"Rotterdam, Paasweide",51.878598,4.507811,0,,,1.0,
1962469,,"Rotterdam, Victor Hugoweg",51.876619,4.513703,0,,,1.0,
1962470,,"Rotterdam, Victor Hugoweg",51.877245,4.51202,0,,,1.0,
1962471,,"Rotterdam, Baanweg",51.935199,4.428425,0,,,1.0,
1962472,,"Rotterdam, Abtsweg",51.93444,4.439057,0,,,1.0,
1962473,,"Rotterdam, Ruggeweg",51.936394,4.435002,0,,,1.0,
1962474,,"Rotterdam, Allard Piersonstraat",51.919705,4.443219999999999,0,,,1.0,
1962475,,"Rotterdam, Abraham van Stolkweg",51.927484,4.439145,0,,,1.0,
1962476,,"Rotterdam, Hooidrift",51.914309,4.449569,0,,,1.0,
1962477,,"Rotterdam, Mathenesserplein",51.916906,4.446128,0,,,0.0,
1962478,,"Rotterdam, Claes de Vrieselaan / Mathenesserlaan",51.914311,4.458813,0,,,1.0,
1962479,,"Rotterdam, Dijkzigt Metro",51.911825,4.467338,0,,,1.0,
1962481,,"Rotterdam, Schiemond",51.90444,4.4462720000000004,0,,,1.0,
1962482,,"Rotterdam, Oostkousdijk",51.903696999999994,4.453379,0,,,1.0,
1962483,,"Rotterdam, Spanjaardstraat",51.906826,4.445685,0,,,1.0,
1962484,,"Rotterdam, Kreekhuizenlaan",51.882979999999996,4.538983,0,,,1.0,
1962485,,"Rotterdam, Kreekhuizenlaan",51.882740000000005,4.53938,0,,,1.0,
1962486,,"Rotterdam, Kreekhuizenlaan",51.884352,4.53733,0,,,0.0,
1962489,,"Rotterdam, Kaatsbaan",51.892174,4.464892,0,,,1.0,
1962490,,"Rotterdam, Catullusweg",51.875981,4.524709,0,,,1.0,
1962491,,"Rotterdam, Catullusweg",51.875794,4.524886,0,,,1.0,
1962492,,"Rotterdam, Van de Woestijnestraat",51.875873999999996,4.517464,0,,,1.0,
1962493,,"Rotterdam, Van de Woestijnestraat",51.87559,4.518021,0,,,1.0,
1962494,,"Rotterdam, Dumasstraat",51.874262,4.52191,0,,,1.0,
1962495,,"Rotterdam, Dumasstraat",51.874306,4.523071,0,,,1.0,
1962496,,"Rotterdam, Markerstraat",51.88803,4.48575,0,,,0.0,
1962497,,"Rotterdam, Nieuwe Binnenweg",51.914909,4.465138,0,,,1.0,
1962498,,"Rotterdam, Breitnerstraat",51.914367,4.468332,0,,,0.0,
1962499,,"Rotterdam, Station Blaak",51.919329,4.488044,0,,,1.0,C
1962500,,"Rotterdam, Willemsbrug",51.915403000000005,4.497774,0,,,1.0,
1962501,,"Rotterdam, Meeuwenstraat",51.909878000000006,4.4887559999999995,0,,,1.0,
1962503,,"Rotterdam, Olivier van Noortstraat",51.915741,4.5008349999999995,0,,,1.0,
1962504,,"Rotterdam, Cornelis Trompstraat",51.913536,4.493393,0,,,1.0,
1962512,,"Rotterdam, Dijkzigt Metro",51.912372,4.466018,0,,,1.0,
1962513,,"Rotterdam, Soetendaalseweg",51.939523,4.479394,0,,,1.0,
1962514,,"Rotterdam, Station Noord",51.942964,4.481564,0,,,0.0,
1962515,,"Rotterdam, Kootsekade",51.945178999999996,4.483134,0,,,0.0,
1962516,,"Rotterdam, Lommerrijk",51.947813000000004,4.4855540000000005,0,,,0.0,
1962517,,"Rotterdam, Bergse Plaslaan",51.951266,4.489325,0,,,0.0,
1962518,,"Rotterdam, C.N.A. Looslaan",51.953879,4.492458999999999,0,,,0.0,
1962519,,"Rotterdam, Bergse Dorpsstraat",51.957346,4.494455,0,,,0.0,
1962520,,"Rotterdam, Liduinaplein",51.958583000000004,4.497515,0,,,1.0,
1962521,,"Rotterdam, Kortenoord",51.896927000000005,4.447665,0,,,1.0,
1962522,,"Rotterdam, Strevelsweg",51.889537,4.4958599999999995,0,,,1.0,
1962523,,"Rotterdam, Station Zuid/Rosestraat",51.904721,4.509277,0,,,1.0,
1962524,,"Rotterdam, Burgdorfferstraat",51.906889,4.507098,0,,,1.0,
1962525,,"Rotterdam, Van Kamphofstraat",51.897232,4.445275,0,,,1.0,
1962533,,"Rotterdam, Utenhagestraat",51.888213,4.476769,0,,,1.0,
1962534,,"Rotterdam, Amelandseplein",51.888876,4.48229,0,,,1.0,
1962535,,"Rotterdam, Amelandseplein",51.888699,4.482715,0,,,1.0,
1962536,,"Rotterdam, Markerstraat",51.888337,4.484742,0,,,0.0,
1962537,,"Rotterdam, Willingestraat",51.895806,4.455794999999999,0,,,1.0,
1962538,,"Rotterdam, Dokhaven",51.894873,4.4617569999999995,0,,,1.0,
1962539,,"Rotterdam, Utenhagestraat",51.888284999999996,4.476869000000001,0,,,1.0,
1962558,,"Rotterdam, Zaagmolenbrug",51.931806,4.486994999999999,0,,,0.0,
1962559,,"Rotterdam, Zwaanshals",51.933993,4.486122,0,,,0.0,
1962563,,"Rotterdam, Krabbendijkestraat",51.872093,4.466059,0,,,0.0,
1962564,,"Rotterdam, Kloosterzandestraat",51.873371999999996,4.466309,0,,,1.0,
1962565,,"Rotterdam, Breeplein",51.890477000000004,4.513287999999999,0,,,1.0,
1962566,,"Rotterdam, Breeplein",51.890492,4.515365,0,,,,
1962567,,"Rotterdam, Sandelingplein",51.889857,4.506182,0,,,1.0,
1962568,,"Rotterdam, Sandelingplein",51.889603,4.507015,0,,,1.0,
1962571,,"Rotterdam, Slinge Metro",51.874866,4.47807,0,,,1.0,
1962572,,"Rotterdam, Slinge Metro",51.874075,4.477026,0,,,0.0,
1962575,,"Rotterdam, Bentinckplein",51.926728000000004,4.461551,0,,,1.0,
1962578,,"Rotterdam, Lyonstraat",51.941466,4.410053,0,,,1.0,
1962588,,"Rotterdam, Kerkhoflaan Buffer",51.937474,4.492407,0,,,1.0,
1962589,,"Rotterdam, Akkeroord",51.884265,4.557842,0,,,1.0,
1962590,,"Rotterdam, Akkeroord",51.884192,4.557683,0,,,1.0,
1962592,,"Rotterdam, De Hagen",51.88564,4.552703,0,,,1.0,
1962593,,"Rotterdam, Brielselaan",51.894436,4.484198,0,,,1.0,- 
1962594,,"Rotterdam, Pleinweg",51.891334,4.478159,0,,,1.0,
1962595,,"Rotterdam, Pleinweg",51.891417,4.47852,0,,,1.0,
1962596,,"Rotterdam, Dorpsweg",51.891417,4.472709,0,,,1.0,
1962597,,"Rotterdam, Dorpsweg",51.891258,4.473017,0,,,1.0,-
1962604,,"Rotterdam, Caïrostraat",51.941438,4.404498,0,,,1.0,
1962610,,"Rotterdam, Molenvliet",51.877598,4.522136,0,,,1.0,
1962613,,"Rotterdam, Paradijsplein",51.936296,4.4946410000000006,0,,,1.0,
1962614,,"Rotterdam, Rose-Spoorstraat",51.90701,4.510104,0,,,1.0,
1962616,,"Rotterdam, Rose-Spoorstraat",51.906528,4.510477,0,,,0.0,
1962617,,"Rotterdam, Nassauhaven",51.913956,4.506204,0,,,1.0,
1962618,,"Rotterdam, Afrikaanderplein",51.899961,4.499097,0,,,1.0,
1962619,,"Rotterdam, Afrikaanderplein",51.900059999999996,4.499066,0,,,1.0,
1962620,,"Rotterdam, Spoorweghaven",51.903044,4.511068,0,,,1.0,
1962624,,"Rotterdam, Fuutstraat",51.884648999999996,4.471539,0,,,1.0,
1962625,,"Rotterdam, Keizerswaard",51.887536,4.548935,0,,,1.0,A
1962640,,"Rotterdam, Willemsbrug",51.915387,4.4981089999999995,0,,,1.0,
1962643,,"Rotterdam, Pendrechtseweg",51.881405,4.469427,0,,,1.0,
1962644,,"Rotterdam, Kerkwervesingel",51.877868,4.470036,0,,,1.0,
1962646,,"Rotterdam, Melanchthonweg",51.948405,4.464538,0,,,,
1962647,,"Rotterdam, Pottumstraat",51.87816,4.452297,0,,,1.0,
1962651,,"Rotterdam, Eekhoutstraat",51.896355,4.452573,0,,,1.0,
1962653,,"Rotterdam, Willingestraat",51.895610999999995,4.4572519999999995,0,,,1.0,
1962669,,"Rotterdam, Albert Plesmanweg",51.871936,4.437252,0,,,0.0,
1962671,,"Rotterdam, Strevelsweg",51.889324,4.495108999999999,0,,,1.0,
1962672,,"Rotterdam, Ikazia Ziekenhuis",51.887842,4.492843,0,,,1.0,
1962673,,"Rotterdam, Albert Plesmanweg",51.872013,4.436829,0,,,1.0,
1962677,,"Rotterdam, Koninginnebrug",51.913134,4.497252,0,,,0.0,
1962682,,"Rotterdam, Koninginnebrug",51.913740000000004,4.497807,0,,,1.0,
1962687,,"Rotterdam, Plaswijckpark",51.956737,4.478348,0,,,0.0,
1962691,,"Rotterdam, Leuvehaven",51.912684999999996,4.482,0,,,1.0,
1962695,,"Rotterdam, Persoonsdam",51.910651,4.506501,0,,,1.0,
1962696,,"Rotterdam, Roentgenstraat",51.912248,4.502633,0,,,1.0,
1962697,,"Rotterdam, Nassauhaven",51.913521,4.505646,0,,,1.0,
1962702,,"Rotterdam, Pendrechtseweg",51.882477,4.470915,0,,,1.0,
1997256,,"Rotterdam, Rotterdam Centraal perron F",51.923306,4.472336,0,NL:S:31001421,,0.0,F
1999081,,"Rotterdam, Boezemstraat",51.932173999999996,4.497515,0,,,1.0,
2031397,,"Rotterdam, Randweg",51.893089,4.51039,0,,,1.0,
2031398,,"Rotterdam, Randweg",51.893468,4.510644,0,,,1.0,
2064259,,"Rotterdam, Bergpolderplein",51.945293,4.475816,0,,,0.0,
2064260,,"Rotterdam, Bergpolderplein",51.945382,4.474548,0,,,0.0,
2064261,,"Rotterdam, Kootsekade",51.945116999999996,4.480983,0,,,0.0,
2064269,,"Rotterdam, Kootsekade",51.944859,4.482442,0,,,0.0,
2064270,,"Rotterdam, Kleiweg RET",51.94492,4.4682889999999995,0,,,1.0,
2064273,,"Rotterdam, Crooswijksestraat",51.932814,4.494172,0,,,0.0,
2064846,,"Rotterdam, Zuidplein",51.887439,4.488391,0,,,1.0,G
2064950,,"Rotterdam, Rijnhaven",51.903620000000004,4.496714,0,,,1.0,
2065002,,"Rotterdam, Marconiplein",51.913554,4.43175,0,,,1.0,B
2065260,,"Rotterdam, Franselaan",51.917359999999995,4.420142,0,,,0.0,
2065460,,"Rotterdam, Maashaven",51.898046,4.495488,0,,,0.0,
2065462,,"Rotterdam, Rotterdam Airport",51.948334,4.4341669999999995,0,,,0.0,
2133697,,"Rotterdam, Kromme Zandweg spoor 2",51.883167,4.464844,0,,,1.0,sp2
2178668,,"Rotterdam, Keizerswaard",51.887582,4.549065000000001,0,,,1.0,D
2178670,,"Rotterdam, Bredenoord",51.88345,4.551945,0,,,1.0,
2178671,,"Rotterdam, Grote Hagen",51.887184000000005,4.553691000000001,0,,,0.0,
2178672,,"Rotterdam, Bredenoord",51.883526,4.552466000000001,0,,,1.0,
2178673,,"Rotterdam, Kerstendijk",51.881615000000004,4.5441650000000005,0,,,1.0,
2178674,,"Rotterdam, Kerstendijk",51.881589,4.544383,0,,,1.0,
2178676,,"Rotterdam, Kreekhuizenlaan",51.88247,4.539341,0,,,1.0,
2217174,,"Rotterdam, Station Alexander",51.952263,4.552673,0,,,1.0,
223030,,"Rotterdam, Laan van Het Surrealisme",51.974757000000004,4.589615,0,,,1.0,
223039,,"Rotterdam, Zuidlaardermeer",51.96524,4.579219999999999,0,,,1.0,
223053,,"Rotterdam, Pablo Picassostraat",51.971067,4.588793,0,,,1.0,
223079,,"Rotterdam, Pablo Picassostraat",51.971195,4.589111,0,,,1.0,
223082,,"Capelle a/d IJssel, Tochtenweg",51.966871999999995,4.578682,0,,,1.0,
223098,,"Capelle a/d IJssel, Tochtenweg",51.966741999999996,4.578131,0,,,1.0,
223104,,"Rotterdam, Station Alexander",51.952134,4.552239,0,,,1.0,
223114,,"Rotterdam, Metro Capelsebrug",51.92086,4.55689,0,,,1.0,D
223317,,"Rotterdam, Zuidlaardermeer",51.965028000000004,4.579777,0,,,1.0,
223338,,"Rotterdam, Laan van Het Surrealisme",51.975331,4.589372,0,,,1.0,
2255581,,"Rotterdam, Spinozaweg",51.876888,4.5184169999999995,0,,,1.0,
2255596,,"Rotterdam, Kralingse Zoom (Perron D)",51.922086,4.532357,0,,,1.0,D
2255603,,"Rotterdam, Station Lombardijen",51.880853,4.533286,0,,,1.0,
2255605,,"Rotterdam, Vaanweg",51.881276,4.5005690000000005,0,,,1.0,
2255614,,"Rotterdam, P+R Beverwaard",51.886066,4.569879,0,,,1.0,
2255617,,"Rotterdam, P+R Beverwaard",51.885819,4.566717,0,,,1.0,
2255620,,"Rotterdam, Station Lombardijen",51.880931,4.534098,0,,,1.0,
2255624,,"Rotterdam, HES",51.916301000000004,4.5291239999999995,0,,,1.0,
2255628,,"Rotterdam, Zuidplein",51.887114000000004,4.488165,0,,,1.0,G
2255637,,"Rotterdam, Vaanweg",51.880221999999996,4.501549,0,,,1.0,
2255641,,"Rotterdam, HES (alleen instappen)",51.916282,4.5290230000000005,0,,,1.0,
2255644,,"Rotterdam, Spinozaweg",51.876896,4.515905,0,,,1.0,
2258409,,"Rotterdam, Adriaan Volkerlaan",51.894919,4.545557,0,,,0.0,
2258947,,"Rotterdam, Kralingse Zoom",51.921682000000004,4.532394,0,,,1.0,D
2259091,,"Rotterdam, Kreekhuizenlaan",51.884147,4.538772,0,,,0.0,
2259293,,"Rotterdam, Adriaan Volkerlaan",51.894835,4.5451809999999995,0,,,1.0,
2259424,,"Rotterdam, Kreekhuizenlaan",51.883878,4.5389230000000005,0,,,1.0,
2259478,,"Rotterdam, Kralingse Zoom",51.921271000000004,4.532722,0,,,,
2259533,,"Rotterdam, Station Lombardijen",51.880905,4.5342,0,,,1.0,
2259539,,"Rotterdam, HES",51.9163,4.5289209999999995,0,,,1.0,
2259767,,"Rotterdam, Spinozaweg",51.87696,4.5160919999999996,0,,,1.0,
2260004,,"Rotterdam, Station Lombardijen",51.880888,4.533111,0,,,1.0,
228557,,"Rotterdam, Heijplaat-RDM",51.897511,4.421005,0,,,0.0,
228558,,"Rotterdam, St. Jobshaven",51.904021,4.4614519999999995,0,,,0.0,
228559,,"Rotterdam, Piekstraat",51.906295,4.514202,0,,,0.0,
228560,,"Rotterdam, Katendrecht",51.902303,4.479739,0,,,0.0,
228569,,"Rotterdam, Plantagelaan",51.912127000000005,4.517736,0,,,0.0,
228570,,"Rotterdam, Heijplaat-RDM",51.897502,4.421005,0,,,0.0,
228571,,"Rotterdam, St. Jobshaven",51.904003,4.461453,0,,,0.0,
228572,,"Rotterdam, Katendrecht",51.902285,4.479739,0,,,0.0,
2295872,,"Rotterdam, Jeroen Boschlaan",51.957448,4.508071,0,,,1.0,
2296061,,"Rotterdam, Oostplein",51.923148,4.498508,0,,,1.0,
2296062,,"Rotterdam, Bergpolderplein",51.945257,4.475816,0,,,0.0,
2296063,,"Rotterdam, Station Noord",51.94158,4.481505,0,,,1.0,
2296064,,"Rotterdam, Bergpolderplein",51.945364,4.475698,0,,,1.0,
2296065,,"Rotterdam, Station Noord",51.942820000000005,4.481436,0,,,0.0,
2296066,,"Rotterdam, Kootsekade",51.945116999999996,4.480939,0,,,0.0,
2296067,,"Rotterdam, Kootsekade",51.944876,4.482384,0,,,0.0,
2296068,,"Rotterdam, Station Noord",51.942583,4.481091999999999,0,,,0.0,
2296069,,"Rotterdam, Erasmussingel",51.946791,4.474330999999999,0,,,1.0,
2296070,,"Rotterdam, Erasmussingel",51.946556,4.4741029999999995,0,,,0.0,
2296074,,"Rotterdam, Woudestein",51.916717999999996,4.518636,0,,,1.0,
2296075,,"Rotterdam, Avenue Concordia",51.920273,4.511968,0,,,1.0,
2296076,,"Rotterdam, Willem Ruyslaan",51.9215,4.5064779999999995,0,,,1.0,
2297308,,"Rotterdam, Capelsebrug",51.920943,4.5571209999999995,0,,,1.0,C
2297309,,"Rotterdam, Capelsebrug",51.921172,4.5578,0,,,1.0,A
2298064,,"Rotterdam, Kralingse Zoom",51.921712,4.532757,0,,,,A
2300676,,"Rotterdam, Copernicuslaan",51.944933,4.450544,0,,,,
2300677,,"Rotterdam, Tinbergenlaan",51.949174,4.452608000000001,0,,,,
2300678,,"Rotterdam, Tinbergenlaan",51.949164,4.4524919999999995,0,,,,
2300679,,"Rotterdam, Einthovenpad",51.94748,4.454345,0,,,,
2300680,,"Rotterdam, Buys Ballotlaan",51.944015,4.448149,0,,,,
2300681,,"Rotterdam, Van der Duijn van Maasdamweg",51.946288,4.445774,0,,,,
2300684,,"Rotterdam, Keizerswaard/Gr.v.Zoelenlaan",51.885723,4.5479519999999996,0,,,1.0,K
2300692,,"Rotterdam, Zuidplein Hoog",51.88706,4.4881660000000005,0,,,,
2300912,,"Rotterdam, Zuidplein perron A",51.886428,4.487787,0,NL:S:31000991,,1.0,A
2300913,,"Rotterdam, Zuidplein perron B",51.8866,4.4879,0,NL:S:31000991,,1.0,B
2300915,,"Rotterdam, Rotterdam Centraal",51.923969,4.468485,0,NL:S:31003941,,1.0,AA
2300998,,"Rotterdam, West-Sidelinge",51.941345,4.425923,0,,,1.0,
2300999,,"Rotterdam, 2e Hogenbanweg",51.936888,4.427137999999999,0,,,1.0,
2301000,,"Rotterdam, Beukelsdijk",51.921543,4.4549129999999995,0,,,1.0,
2301001,,"Rotterdam, Vierambachtsstraat",51.916955,4.45447,0,,,1.0,
2301002,,"Rotterdam, Vierambachtsstraat",51.917677000000005,4.454804,0,,,1.0,
2301003,,"Rotterdam, Beukelsdijk",51.920941,4.454969,0,,,1.0,
2301004,,"Rotterdam, Heemraadsplein",51.914215999999996,4.455952,0,,,1.0,
2301005,,"Rotterdam, Heemraadsplein",51.914006,4.454473,0,,,1.0,
2301246,,"Rotterdam, Zuidplein (Perron V)",51.886365000000005,4.487817,0,NL:S:31000991,,1.0,V
2301247,,"Rotterdam, Kreekhuizenlaan",51.883905,4.538893,0,,,1.0,
2301248,,"Rotterdam, Kreekhuizenlaan",51.884147999999996,4.5389029999999995,0,,,0.0,
2301249,,"Rotterdam, Keizerswaard",51.885645000000004,4.548418,0,,,1.0,
2301250,,"Rotterdam, Keizerswaard",51.885642,4.548055000000001,0,,,1.0,
2301251,,"Rotterdam, Akkeroord",51.884631,4.558793,0,,,1.0,
2301252,,"Rotterdam, Akkeroord",51.884918,4.557365,0,,,1.0,
2301253,,"Rotterdam, Klein Nieuwland",51.885822999999995,4.544435,0,,,1.0,
2301254,,"Rotterdam, Klein Nieuwland",51.885905,4.544593,0,,,1.0,
2305272,,"Rotterdam, HES",51.916212,4.529257,0,,,1.0,
2305274,,"Rotterdam, Metro Capelsebrug",51.921239,4.558366,0,,,1.0,E
2305275,,"Rotterdam, Spinozaweg",51.876886,4.518243,0,,,1.0,
2307995,,"Rotterdam, Zuidplein perron S",51.885721999999994,4.487118,0,NL:S:31000991,,,S
2308012,,"Rotterdam, Zuidplein perron T",51.88601,4.487214,0,NL:S:31000991,,,T
